# Note that this is an experimental service, the format and location of
# this file may change at any time. 
# Contact us at questions@nmdb.eu in case of any problems or questions.
# Please read the "conditions & information to use data" before using this data:
# http://www.nmdb.eu/nest/statements.html
2025-07-06 15:52:00;ICRO;39.1275
2025-07-06 15:52:00;INVK;168.58
2025-07-06 15:52:00;JUNG1;361.458
2025-07-06 15:52:00;JUNG;150.595
2025-07-06 15:52:00;KERG;201.365
2025-07-06 15:52:00;KIEL2;159.242
2025-07-06 15:52:00;LMKS;414.858
2025-07-06 15:52:00;MWSB;21.94
2025-07-06 15:52:00;MWSN;210.57
2025-07-06 15:52:00;MXCO;216.0
2025-07-06 15:52:00;NAIN;189.88
2025-07-06 15:52:00;OULU;90.8336
2025-07-06 15:52:00;PWNK;190.15
2025-07-06 15:52:00;SOPB;120.97
2025-07-06 15:52:00;SOPO;255.66
2025-07-06 15:52:00;TERA;106.486
2025-07-06 15:52:00;THUL;111.35
2025-07-06 15:52:00;TXBY;91.8667
2025-07-06 15:52:00;YKTK;193.733
2025-07-06 15:53:00;APTY;158.296
2025-07-06 15:53:00;ATHN;45.1433
2025-07-06 15:53:00;BKSN;114.132
2025-07-06 15:53:00;CALG;267.478
2025-07-06 15:53:00;CALM;75.75
2025-07-06 15:53:00;DRBS;98.318
2025-07-06 15:53:00;FSMT;192.8
2025-07-06 15:53:00;ICRB;6.94267
2025-07-06 15:53:00;ICRO;42.8555
2025-07-06 15:53:00;INVK;172.46
2025-07-06 15:53:00;JUNG1;348.526
2025-07-06 15:53:00;JUNG;149.792
2025-07-06 15:53:00;KERG;198.529
2025-07-06 15:53:00;KIEL2;162.211
2025-07-06 15:53:00;LMKS;414.587
2025-07-06 15:53:00;MWSB;24.29
2025-07-06 15:53:00;MWSN;219.71
2025-07-06 15:53:00;MXCO;212.617
2025-07-06 15:53:00;NAIN;189.45
2025-07-06 15:53:00;OULU;95.4865
2025-07-06 15:53:00;PWNK;191.29
2025-07-06 15:53:00;SOPB;121.76
2025-07-06 15:53:00;SOPO;255.28
2025-07-06 15:53:00;TERA;105.43
2025-07-06 15:53:00;THUL;109.77
2025-07-06 15:53:00;TXBY;92.5333
2025-07-06 15:53:00;YKTK;197.067
2025-07-06 15:54:00;APTY;151.332
2025-07-06 15:54:00;ATHN;48.5479
2025-07-06 15:54:00;BKSN;111.42
2025-07-06 15:54:00;CALG;263.762
2025-07-06 15:54:00;CALM;66.8333
2025-07-06 15:54:00;DRBS;100.253
2025-07-06 15:54:00;FSMT;191.42
2025-07-06 15:54:00;ICRB;6.277
2025-07-06 15:54:00;ICRO;42.041
2025-07-06 15:54:00;INVK;170.51
2025-07-06 15:54:00;JUNG1;358.125
2025-07-06 15:54:00;JUNG;147.686
2025-07-06 15:54:00;KERG;201.365
2025-07-06 15:54:00;KIEL2;164.578
2025-07-06 15:54:00;LMKS;405.807
2025-07-06 15:54:00;MWSB;22.87
2025-07-06 15:54:00;MWSN;219.31
2025-07-06 15:54:00;MXCO;211.467
2025-07-06 15:54:00;NAIN;191.13
2025-07-06 15:54:00;OULU;93.524
2025-07-06 15:54:00;PWNK;193.91
2025-07-06 15:54:00;SOPB;123.2
2025-07-06 15:54:00;SOPO;257.98
2025-07-06 15:54:00;TERA;104.061
2025-07-06 15:54:00;THUL;111.07
2025-07-06 15:54:00;TXBY;91.7333
2025-07-06 15:54:00;YKTK;194.0
2025-07-06 15:55:00;APTY;154.734
2025-07-06 15:55:00;ATHN;50.8439
2025-07-06 15:55:00;BKSN;112.116
2025-07-06 15:55:00;CALG;262.14
2025-07-06 15:55:00;CALM;67.0167
2025-07-06 15:55:00;DRBS;94.929
2025-07-06 15:55:00;FSMT;191.69
2025-07-06 15:55:00;ICRB;6.32467
2025-07-06 15:55:00;ICRO;40.0192
2025-07-06 15:55:00;INVK;170.64
2025-07-06 15:55:00;JUNG1;356.954
2025-07-06 15:55:00;JUNG;147.953
2025-07-06 15:55:00;KERG;205.619
2025-07-06 15:55:00;KIEL2;155.125
2025-07-06 15:55:00;LMKS;409.946
2025-07-06 15:55:00;MWSB;23.76
2025-07-06 15:55:00;MWSN;215.26
2025-07-06 15:55:00;MXCO;214.117
2025-07-06 15:55:00;NAIN;186.97
2025-07-06 15:55:00;OULU;93.3485
2025-07-06 15:55:00;PWNK;187.64
2025-07-06 15:55:00;SOPB;122.08
2025-07-06 15:55:00;SOPO;260.13
2025-07-06 15:55:00;TERA;104.377
2025-07-06 15:55:00;THUL;109.51
2025-07-06 15:55:00;TXBY;84.2667
2025-07-06 15:55:00;YKTK;191.067
2025-07-06 15:56:00;APTY;151.539
2025-07-06 15:56:00;ATHN;49.2533
2025-07-06 15:56:00;BKSN;108.32
2025-07-06 15:56:00;CALG;264.727
2025-07-06 15:56:00;CALM;71.9167
2025-07-06 15:56:00;DRBS;96.52
2025-07-06 15:56:00;FSMT;191.91
2025-07-06 15:56:00;ICRB;7.75617
2025-07-06 15:56:00;ICRO;40.9865
2025-07-06 15:56:00;INVK;176.4
2025-07-06 15:56:00;JUNG1;359.335
2025-07-06 15:56:00;JUNG;149.644
2025-07-06 15:56:00;KERG;201.87
2025-07-06 15:56:00;KIEL2;157.522
2025-07-06 15:56:00;LMKS;413.11
2025-07-06 15:56:00;MWSB;23.61
2025-07-06 15:56:00;MWSN;223.02
2025-07-06 15:56:00;MXCO;211.55
2025-07-06 15:56:00;NAIN;190.23
2025-07-06 15:56:00;OULU;97.011
2025-07-06 15:56:00;PWNK;192.12
2025-07-06 15:56:00;SOPB;122.5
2025-07-06 15:56:00;SOPO;260.66
2025-07-06 15:56:00;TERA;101.53
2025-07-06 15:56:00;THUL;111.66
2025-07-06 15:56:00;TXBY;89.0667
2025-07-06 15:56:00;YKTK;184.8
2025-07-06 15:57:00;APTY;153.534
2025-07-06 15:57:00;ATHN;50.6065
2025-07-06 15:57:00;BKSN;108.424
2025-07-06 15:57:00;CALG;268.655
2025-07-06 15:57:00;CALM;72.9667
2025-07-06 15:57:00;DRBS;96.761
2025-07-06 15:57:00;FSMT;186.87
2025-07-06 15:57:00;ICRB;7.465
2025-07-06 15:57:00;ICRO;40.8925
2025-07-06 15:57:00;INVK;171.73
2025-07-06 15:57:00;JUNG1;364.026
2025-07-06 15:57:00;JUNG;146.594
2025-07-06 15:57:00;KERG;204.201
2025-07-06 15:57:00;KIEL2;163.087
2025-07-06 15:57:00;LMKS;413.041
2025-07-06 15:57:00;MWSB;23.69
2025-07-06 15:57:00;MWSN;221.07
2025-07-06 15:57:00;MXCO;218.383
2025-07-06 15:57:00;NAIN;189.34
2025-07-06 15:57:00;OULU;95.5034
2025-07-06 15:57:00;PWNK;191.0
2025-07-06 15:57:00;SOPB;119.81
2025-07-06 15:57:00;SOPO;255.24
2025-07-06 15:57:00;TERA;105.326
2025-07-06 15:57:00;THUL;111.65
2025-07-06 15:57:00;TXBY;89.8667
2025-07-06 15:57:00;YKTK;190.533
2025-07-06 15:58:00;APTY;150.329
2025-07-06 15:58:00;ATHN;54.2097
2025-07-06 15:58:00;BKSN;112.642
2025-07-06 15:58:00;CALG;261.825
2025-07-06 15:58:00;CALM;69.3
2025-07-06 15:58:00;DRBS;100.691
2025-07-06 15:58:00;FSMT;191.93
2025-07-06 15:58:00;ICRB;6.17883
2025-07-06 15:58:00;ICRO;42.0287
2025-07-06 15:58:00;INVK;170.19
2025-07-06 15:58:00;JUNG1;354.422
2025-07-06 15:58:00;JUNG;147.447
2025-07-06 15:58:00;KERG;195.89
2025-07-06 15:58:00;KIEL2;155.181
2025-07-06 15:58:00;LMKS;414.157
2025-07-06 15:58:00;MWSB;22.29
2025-07-06 15:58:00;MWSN;221.84
2025-07-06 15:58:00;MXCO;213.75
2025-07-06 15:58:00;NAIN;189.64
2025-07-06 15:58:00;OULU;99.7517
2025-07-06 15:58:00;PWNK;192.03
2025-07-06 15:58:00;SOPB;122.73
2025-07-06 15:58:00;SOPO;256.61
2025-07-06 15:58:00;TERA;104.906
2025-07-06 15:58:00;THUL;110.16
2025-07-06 15:58:00;TXBY;91.3333
2025-07-06 15:58:00;YKTK;192.8
2025-07-06 15:59:00;APTY;154.627
2025-07-06 15:59:00;ATHN;55.1745
2025-07-06 15:59:00;BKSN;112.198
2025-07-06 15:59:00;CALG;265.245
2025-07-06 15:59:00;CALM;71.9667
2025-07-06 15:59:00;DRBS;99.924
2025-07-06 15:59:00;FSMT;189.86
2025-07-06 15:59:00;ICRB;7.36667
2025-07-06 15:59:00;ICRO;38.5702
2025-07-06 15:59:00;INVK;172.81
2025-07-06 15:59:00;JUNG1;359.771
2025-07-06 15:59:00;JUNG;148.908
2025-07-06 15:59:00;KERG;202.988
2025-07-06 15:59:00;KIEL2;160.345
2025-07-06 15:59:00;LMKS;406.424
2025-07-06 15:59:00;MWSB;22.57
2025-07-06 15:59:00;MWSN;216.4
2025-07-06 15:59:00;MXCO;218.017
2025-07-06 15:59:00;NAIN;186.83
2025-07-06 15:59:00;OULU;93.9792
2025-07-06 15:59:00;PWNK;196.98
2025-07-06 15:59:00;SOPB;121.55
2025-07-06 15:59:00;SOPO;254.13
2025-07-06 15:59:00;TERA;109.646
2025-07-06 15:59:00;THUL;110.25
2025-07-06 15:59:00;TXBY;88.0
2025-07-06 15:59:00;YKTK;197.067
2025-07-06 16:00:00;APTY;155.319
2025-07-06 16:00:00;ATHN;50.7954
2025-07-06 16:00:00;BKSN;111.065
2025-07-06 16:00:00;CALG;265.116
2025-07-06 16:00:00;CALM;71.9833
2025-07-06 16:00:00;DRBS;99.027
2025-07-06 16:00:00;FSMT;193.37
2025-07-06 16:00:00;ICRB;7.41483
2025-07-06 16:00:00;ICRO;38.7783
2025-07-06 16:00:00;INVK;169.46
2025-07-06 16:00:00;JUNG1;357.431
2025-07-06 16:00:00;JUNG;148.474
2025-07-06 16:00:00;KERG;200.656
2025-07-06 16:00:00;KIEL2;160.319
2025-07-06 16:00:00;LMKS;415.332
2025-07-06 16:00:00;MWSB;22.54
2025-07-06 16:00:00;MWSN;221.08
2025-07-06 16:00:00;NAIN;184.13
2025-07-06 16:00:00;OULU;96.262
2025-07-06 16:00:00;PWNK;195.27
2025-07-06 16:00:00;SOPB;121.55
2025-07-06 16:00:00;SOPO;255.88
2025-07-06 16:00:00;TERA;104.274
2025-07-06 16:00:00;THUL;112.2
2025-07-06 16:00:00;TXBY;89.4667
2025-07-06 16:00:00;YKTK;197.867
2025-07-06 16:01:00;APTY;150.793
2025-07-06 16:01:00;ATHN;49.0518
2025-07-06 16:01:00;BKSN;111.299
2025-07-06 16:01:00;CALG;264.662
2025-07-06 16:01:00;CALM;68.4167
2025-07-06 16:01:00;DRBS;100.607
2025-07-06 16:01:00;FSMT;189.34
2025-07-06 16:01:00;ICRB;6.46433
2025-07-06 16:01:00;ICRO;41.263
2025-07-06 16:01:00;INVK;169.27
2025-07-06 16:01:00;JUNG1;359.148
2025-07-06 16:01:00;JUNG;148.326
2025-07-06 16:01:00;KERG;204.91
2025-07-06 16:01:00;KIEL2;156.673
2025-07-06 16:01:00;LMKS;410.119
2025-07-06 16:01:00;MWSB;21.96
2025-07-06 16:01:00;MWSN;223.81
2025-07-06 16:01:00;NAIN;186.35
2025-07-06 16:01:00;OULU;94.482
2025-07-06 16:01:00;PWNK;195.16
2025-07-06 16:01:00;SOPB;121.63
2025-07-06 16:01:00;SOPO;260.11
2025-07-06 16:01:00;TERA;106.591
2025-07-06 16:01:00;THUL;110.89
2025-07-06 16:01:00;TXBY;93.4667
2025-07-06 16:01:00;YKTK;195.733
2025-07-06 16:02:00;APTY;149.817
2025-07-06 16:02:00;ATHN;51.1049
2025-07-06 16:02:00;BKSN;112.186
2025-07-06 16:02:00;CALG;262.654
2025-07-06 16:02:00;CALM;69.5167
2025-07-06 16:02:00;DRBS;99.527
2025-07-06 16:02:00;FSMT;191.17
2025-07-06 16:02:00;ICRB;6.27117
2025-07-06 16:02:00;ICRO;39.5972
2025-07-06 16:02:00;INVK;173.19
2025-07-06 16:02:00;JUNG1;356.147
2025-07-06 16:02:00;JUNG;146.935
2025-07-06 16:02:00;KERG;200.656
2025-07-06 16:02:00;KIEL2;164.996
2025-07-06 16:02:00;LMKS;408.805
2025-07-06 16:02:00;MWSB;22.41
2025-07-06 16:02:00;MWSN;217.83
2025-07-06 16:02:00;NAIN;188.4
2025-07-06 16:02:00;OULU;92.1048
2025-07-06 16:02:00;PWNK;186.35
2025-07-06 16:02:00;SOPB;119.77
2025-07-06 16:02:00;SOPO;258.57
2025-07-06 16:02:00;TERA;106.275
2025-07-06 16:02:00;THUL;109.71
2025-07-06 16:02:00;TXBY;89.8667
2025-07-06 16:02:00;YKTK;197.2
2025-07-06 16:03:00;APTY;156.483
2025-07-06 16:03:00;ATHN;49.0485
2025-07-06 16:03:00;BKSN;114.383
2025-07-06 16:03:00;CALG;263.907
2025-07-06 16:03:00;CALM;67.65
2025-07-06 16:03:00;DRBS;98.88
2025-07-06 16:03:00;FSMT;188.0
2025-07-06 16:03:00;ICRB;6.89217
2025-07-06 16:03:00;ICRO;37.1028
2025-07-06 16:03:00;INVK;171.44
2025-07-06 16:03:00;JUNG1;355.653
2025-07-06 16:03:00;JUNG;147.014
2025-07-06 16:03:00;KERG;202.074
2025-07-06 16:03:00;KIEL2;163.425
2025-07-06 16:03:00;LMKS;413.566
2025-07-06 16:03:00;MWSB;23.14
2025-07-06 16:03:00;MWSN;222.75
2025-07-06 16:03:00;NAIN;184.26
2025-07-06 16:03:00;OULU;92.4588
2025-07-06 16:03:00;PWNK;192.49
2025-07-06 16:03:00;SOPB;120.13
2025-07-06 16:03:00;SOPO;259.45
2025-07-06 16:03:00;TERA;105.854
2025-07-06 16:03:00;THUL;110.05
2025-07-06 16:03:00;TXBY;92.5333
2025-07-06 16:03:00;YKTK;196.133
2025-07-06 16:04:00;APTY;151.022
2025-07-06 16:04:00;ATHN;52.9968
2025-07-06 16:04:00;BKSN;110.306
2025-07-06 16:04:00;CALG;264.108
2025-07-06 16:04:00;CALM;66.9
2025-07-06 16:04:00;DRBS;96.026
2025-07-06 16:04:00;FSMT;194.12
2025-07-06 16:04:00;ICRB;6.98567
2025-07-06 16:04:00;ICRO;39.3452
2025-07-06 16:04:00;INVK;171.71
2025-07-06 16:04:00;JUNG1;361.714
2025-07-06 16:04:00;JUNG;147.78
2025-07-06 16:04:00;KERG;202.988
2025-07-06 16:04:00;KIEL2;157.566
2025-07-06 16:04:00;LMKS;415.434
2025-07-06 16:04:00;MWSB;23.47
2025-07-06 16:04:00;MWSN;220.91
2025-07-06 16:04:00;NAIN;191.73
2025-07-06 16:04:00;OULU;93.9693
2025-07-06 16:04:00;PWNK;196.45
2025-07-06 16:04:00;SOPB;123.27
2025-07-06 16:04:00;SOPO;258.32
2025-07-06 16:04:00;TERA;104.693
2025-07-06 16:04:00;THUL;109.2
2025-07-06 16:04:00;TXBY;91.2
2025-07-06 16:04:00;YKTK;195.333
2025-07-06 16:05:00;APTY;150.32
2025-07-06 16:05:00;ATHN;50.5239
2025-07-06 16:05:00;BKSN;111.036
2025-07-06 16:05:00;CALG;267.043
2025-07-06 16:05:00;CALM;68.35
2025-07-06 16:05:00;DRBS;99.359
2025-07-06 16:05:00;FSMT;190.35
2025-07-06 16:05:00;ICRB;6.51017
2025-07-06 16:05:00;ICRO;41.6505
2025-07-06 16:05:00;INVK;170.73
2025-07-06 16:05:00;JUNG1;362.072
2025-07-06 16:05:00;JUNG;145.718
2025-07-06 16:05:00;KERG;202.988
2025-07-06 16:05:00;KIEL2;159.689
2025-07-06 16:05:00;LMKS;409.396
2025-07-06 16:05:00;MWSB;23.25
2025-07-06 16:05:00;MWSN;219.54
2025-07-06 16:05:00;NAIN;186.81
2025-07-06 16:05:00;OULU;92.668
2025-07-06 16:05:00;PWNK;191.62
2025-07-06 16:05:00;SOPB;123.15
2025-07-06 16:05:00;SOPO;256.85
2025-07-06 16:05:00;TERA;103.428
2025-07-06 16:05:00;THUL;111.21
2025-07-06 16:05:00;TXBY;90.2667
2025-07-06 16:05:00;YKTK;191.733
2025-07-06 16:06:00;APTY;150.526
2025-07-06 16:06:00;ATHN;48.3306
2025-07-06 16:06:00;BKSN;110.766
2025-07-06 16:06:00;CALG;264.465
2025-07-06 16:06:00;CALM;67.9167
2025-07-06 16:06:00;DRBS;98.119
2025-07-06 16:06:00;FSMT;197.1
2025-07-06 16:06:00;ICRB;7.36617
2025-07-06 16:06:00;ICRO;42.4428
2025-07-06 16:06:00;INVK;171.53
2025-07-06 16:06:00;JUNG1;355.589
2025-07-06 16:06:00;JUNG;147.756
2025-07-06 16:06:00;KERG;202.783
2025-07-06 16:06:00;KIEL2;157.362
2025-07-06 16:06:00;LMKS;414.446
2025-07-06 16:06:00;MWSB;23.68
2025-07-06 16:06:00;MWSN;222.2
2025-07-06 16:06:00;NAIN;186.55
2025-07-06 16:06:00;OULU;95.5779
2025-07-06 16:06:00;PWNK;195.71
2025-07-06 16:06:00;SOPB;121.77
2025-07-06 16:06:00;SOPO;259.71
2025-07-06 16:06:00;TERA;106.275
2025-07-06 16:06:00;THUL;112.43
2025-07-06 16:06:00;TXBY;90.1333
2025-07-06 16:06:00;YKTK;191.067
2025-07-06 16:07:00;APTY;151.884
2025-07-06 16:07:00;ATHN;52.6435
2025-07-06 16:07:00;BKSN;111.92
2025-07-06 16:07:00;CALG;263.273
2025-07-06 16:07:00;CALM;69.3
2025-07-06 16:07:00;DRBS;93.533
2025-07-06 16:07:00;FSMT;190.72
2025-07-06 16:07:00;ICRB;6.84083
2025-07-06 16:07:00;ICRO;38.3335
2025-07-06 16:07:00;INVK;170.25
2025-07-06 16:07:00;JUNG1;358.487
2025-07-06 16:07:00;JUNG;146.698
2025-07-06 16:07:00;KERG;202.988
2025-07-06 16:07:00;KIEL2;158.571
2025-07-06 16:07:00;LMKS;409.243
2025-07-06 16:07:00;MWSB;23.01
2025-07-06 16:07:00;MWSN;217.4
2025-07-06 16:07:00;NAIN;189.17
2025-07-06 16:07:00;OULU;92.7623
2025-07-06 16:07:00;PWNK;197.44
2025-07-06 16:07:00;SOPB;122.19
2025-07-06 16:07:00;SOPO;258.96
2025-07-06 16:07:00;TERA;106.907
2025-07-06 16:07:00;THUL;111.88
2025-07-06 16:07:00;TXBY;91.6
2025-07-06 16:07:00;YKTK;193.467
2025-07-06 16:08:00;APTY;154.935
2025-07-06 16:08:00;ATHN;48.9796
2025-07-06 16:08:00;BKSN;108.834
2025-07-06 16:08:00;CALG;265.703
2025-07-06 16:08:00;CALM;71.8833
2025-07-06 16:08:00;DRBS;100.135
2025-07-06 16:08:00;FSMT;196.7
2025-07-06 16:08:00;ICRB;7.543
2025-07-06 16:08:00;ICRO;41.9245
2025-07-06 16:08:00;INVK;170.68
2025-07-06 16:08:00;JUNG1;355.396
2025-07-06 16:08:00;JUNG;148.747
2025-07-06 16:08:00;KERG;203.904
2025-07-06 16:08:00;KIEL2;156.251
2025-07-06 16:08:00;LMKS;418.746
2025-07-06 16:08:00;MWSB;22.76
2025-07-06 16:08:00;MWSN;221.41
2025-07-06 16:08:00;NAIN;184.53
2025-07-06 16:08:00;OULU;95.3517
2025-07-06 16:08:00;PWNK;193.85
2025-07-06 16:08:00;SOPB;124.76
2025-07-06 16:08:00;SOPO;253.25
2025-07-06 16:08:00;TERA;103.847
2025-07-06 16:08:00;THUL;113.82
2025-07-06 16:08:00;TXBY;91.4667
2025-07-06 16:08:00;YKTK;191.733
2025-07-06 16:09:00;APTY;149.246
2025-07-06 16:09:00;ATHN;49.632
2025-07-06 16:09:00;BKSN;111.33
2025-07-06 16:09:00;CALG;260.584
2025-07-06 16:09:00;CALM;74.1167
2025-07-06 16:09:00;DRBS;97.489
2025-07-06 16:09:00;FSMT;190.33
2025-07-06 16:09:00;ICRB;7.4135
2025-07-06 16:09:00;ICRO;40.7955
2025-07-06 16:09:00;INVK;174.89
2025-07-06 16:09:00;JUNG1;358.326
2025-07-06 16:09:00;JUNG;151.242
2025-07-06 16:09:00;KERG;203.193
2025-07-06 16:09:00;KIEL2;154.85
2025-07-06 16:09:00;LMKS;412.961
2025-07-06 16:09:00;MWSB;21.88
2025-07-06 16:09:00;MWSN;219.77
2025-07-06 16:09:00;NAIN;182.98
2025-07-06 16:09:00;OULU;93.6222
2025-07-06 16:09:00;PWNK;191.22
2025-07-06 16:09:00;SOPB;122.31
2025-07-06 16:09:00;SOPO;261.91
2025-07-06 16:09:00;TERA;105.01
2025-07-06 16:09:00;THUL;110.72
2025-07-06 16:09:00;TXBY;95.0667
2025-07-06 16:09:00;YKTK;194.667
2025-07-06 16:10:00;APTY;151.026
2025-07-06 16:10:00;ATHN;49.3873
2025-07-06 16:10:00;BKSN;113.409
2025-07-06 16:10:00;CALG;266.86
2025-07-06 16:10:00;CALM;68.5667
2025-07-06 16:10:00;DRBS;99.862
2025-07-06 16:10:00;FSMT;196.68
2025-07-06 16:10:00;ICRB;6.03583
2025-07-06 16:10:00;ICRO;39.1185
2025-07-06 16:10:00;INVK;167.11
2025-07-06 16:10:00;JUNG1;354.105
2025-07-06 16:10:00;JUNG;146.422
2025-07-06 16:10:00;KERG;205.324
2025-07-06 16:10:00;KIEL2;158.326
2025-07-06 16:10:00;LMKS;413.644
2025-07-06 16:10:00;MWSB;23.16
2025-07-06 16:10:00;MWSN;216.35
2025-07-06 16:10:00;NAIN;188.59
2025-07-06 16:10:00;OULU;99.7855
2025-07-06 16:10:00;PWNK;195.53
2025-07-06 16:10:00;SOPB;118.42
2025-07-06 16:10:00;SOPO;252.95
2025-07-06 16:10:00;TERA;108.489
2025-07-06 16:10:00;THUL;108.81
2025-07-06 16:10:00;TXBY;91.4667
2025-07-06 16:10:00;YKTK;202.8
2025-07-06 16:11:00;APTY;148.767
2025-07-06 16:11:00;ATHN;52.2131
2025-07-06 16:11:00;BKSN;113.314
2025-07-06 16:11:00;CALG;261.135
2025-07-06 16:11:00;CALM;66.4167
2025-07-06 16:11:00;DRBS;98.303
2025-07-06 16:11:00;FSMT;191.3
2025-07-06 16:11:00;ICRB;6.46367
2025-07-06 16:11:00;ICRO;39.8872
2025-07-06 16:11:00;INVK;170.54
2025-07-06 16:11:00;JUNG1;358.177
2025-07-06 16:11:00;JUNG;147.118
2025-07-06 16:11:00;KERG;205.028
2025-07-06 16:11:00;KIEL2;161.394
2025-07-06 16:11:00;LMKS;408.041
2025-07-06 16:11:00;MWSB;22.21
2025-07-06 16:11:00;MWSN;219.47
2025-07-06 16:11:00;NAIN;183.15
2025-07-06 16:11:00;OULU;97.2254
2025-07-06 16:11:00;PWNK;186.85
2025-07-06 16:11:00;SOPB;121.86
2025-07-06 16:11:00;SOPO;258.96
2025-07-06 16:11:00;TERA;105.959
2025-07-06 16:11:00;THUL;108.78
2025-07-06 16:11:00;TXBY;90.5333
2025-07-06 16:11:00;YKTK;197.467
2025-07-06 16:12:00;APTY;150.533
2025-07-06 16:12:00;ATHN;46.2137
2025-07-06 16:12:00;BKSN;111.893
2025-07-06 16:12:00;CALG;268.715
2025-07-06 16:12:00;CALM;68.5667
2025-07-06 16:12:00;DRBS;102.176
2025-07-06 16:12:00;FSMT;191.22
2025-07-06 16:12:00;ICRB;6.70017
2025-07-06 16:12:00;ICRO;38.7282
2025-07-06 16:12:00;INVK;169.11
2025-07-06 16:12:00;JUNG1;361.623
2025-07-06 16:12:00;JUNG;144.391
2025-07-06 16:12:00;KERG;202.687
2025-07-06 16:12:00;KIEL2;156.941
2025-07-06 16:12:00;LMKS;418.316
2025-07-06 16:12:00;MWSB;22.18
2025-07-06 16:12:00;MWSN;217.94
2025-07-06 16:12:00;NAIN;190.41
2025-07-06 16:12:00;OULU;93.8711
2025-07-06 16:12:00;PWNK;192.58
2025-07-06 16:12:00;SOPB;120.78
2025-07-06 16:12:00;SOPO;263.18
2025-07-06 16:12:00;TERA;103.112
2025-07-06 16:12:00;THUL;107.99
2025-07-06 16:12:00;TXBY;93.7333
2025-07-06 16:12:00;YKTK;194.133
2025-07-06 16:13:00;APTY;149.878
2025-07-06 16:13:00;ATHN;52.2129
2025-07-06 16:13:00;BKSN;109.751
2025-07-06 16:13:00;CALG;260.453
2025-07-06 16:13:00;CALM;66.6167
2025-07-06 16:13:00;DRBS;99.584
2025-07-06 16:13:00;FSMT;190.11
2025-07-06 16:13:00;ICRB;6.812
2025-07-06 16:13:00;ICRO;42.2373
2025-07-06 16:13:00;INVK;171.16
2025-07-06 16:13:00;JUNG1;358.832
2025-07-06 16:13:00;JUNG;151.284
2025-07-06 16:13:00;KERG;201.468
2025-07-06 16:13:00;KIEL2;158.06
2025-07-06 16:13:00;LMKS;411.641
2025-07-06 16:13:00;MWSB;23.0
2025-07-06 16:13:00;MWSN;219.84
2025-07-06 16:13:00;NAIN;190.85
2025-07-06 16:13:00;OULU;92.816
2025-07-06 16:13:00;PWNK;189.48
2025-07-06 16:13:00;SOPB;121.94
2025-07-06 16:13:00;SOPO;255.49
2025-07-06 16:13:00;TERA;106.907
2025-07-06 16:13:00;THUL;112.06
2025-07-06 16:13:00;TXBY;89.8667
2025-07-06 16:13:00;YKTK;196.133
2025-07-06 16:14:00;APTY;153.623
2025-07-06 16:14:00;ATHN;52.6694
2025-07-06 16:14:00;BKSN;111.976
2025-07-06 16:14:00;CALG;265.442
2025-07-06 16:14:00;CALM;69.5
2025-07-06 16:14:00;DRBS;100.91
2025-07-06 16:14:00;FSMT;186.98
2025-07-06 16:14:00;ICRB;7.12833
2025-07-06 16:14:00;ICRO;38.457
2025-07-06 16:14:00;INVK;171.82
2025-07-06 16:14:00;JUNG1;359.725
2025-07-06 16:14:00;JUNG;146.878
2025-07-06 16:14:00;KERG;200.756
2025-07-06 16:14:00;KIEL2;159.427
2025-07-06 16:14:00;LMKS;407.046
2025-07-06 16:14:00;MWSB;23.27
2025-07-06 16:14:00;MWSN;221.22
2025-07-06 16:14:00;NAIN;185.57
2025-07-06 16:14:00;OULU;96.7969
2025-07-06 16:14:00;PWNK;204.98
2025-07-06 16:14:00;SOPB;120.26
2025-07-06 16:14:00;SOPO;257.45
2025-07-06 16:14:00;TERA;104.061
2025-07-06 16:14:00;THUL;113.87
2025-07-06 16:14:00;TXBY;88.1333
2025-07-06 16:14:00;YKTK;194.667
2025-07-06 16:15:00;APTY;154.111
2025-07-06 16:15:00;ATHN;47.8503
2025-07-06 16:15:00;BKSN;109.803
2025-07-06 16:15:00;CALG;266.967
2025-07-06 16:15:00;CALM;70.4833
2025-07-06 16:15:00;DRBS;98.7
2025-07-06 16:15:00;FSMT;190.39
2025-07-06 16:15:00;ICRB;7.60417
2025-07-06 16:15:00;ICRO;39.1177
2025-07-06 16:15:00;INVK;169.73
2025-07-06 16:15:00;JUNG1;359.717
2025-07-06 16:15:00;JUNG;149.726
2025-07-06 16:15:00;KERG;202.384
2025-07-06 16:15:00;KIEL2;157.552
2025-07-06 16:15:00;LMKS;413.771
2025-07-06 16:15:00;MWSB;23.19
2025-07-06 16:15:00;MWSN;219.46
2025-07-06 16:15:00;NAIN;190.97
2025-07-06 16:15:00;OULU;95.2533
2025-07-06 16:15:00;PWNK;189.52
2025-07-06 16:15:00;SOPB;122.12
2025-07-06 16:15:00;SOPO;257.14
2025-07-06 16:15:00;TERA;108.274
2025-07-06 16:15:00;THUL;112.35
2025-07-06 16:15:00;TXBY;91.2
2025-07-06 16:15:00;YKTK;193.467
2025-07-06 16:16:00;APTY;149.817
2025-07-06 16:16:00;ATHN;53.1256
2025-07-06 16:16:00;BKSN;110.261
2025-07-06 16:16:00;CALG;261.332
2025-07-06 16:16:00;CALM;71.1333
2025-07-06 16:16:00;DRBS;97.43
2025-07-06 16:16:00;FSMT;191.37
2025-07-06 16:16:00;ICRB;6.746
2025-07-06 16:16:00;ICRO;39.98
